start	end	text
4348400	4352400	特に南民キャンプというこの武装勢力が
4352400	4355400	拠点にしている場所を徹底的に叩いていく
4355400	4359400	ある意味軍事的に必要だからという意味以上に
4359400	4361400	心理的なダメージとかそういうものも
4361400	4364400	与えていくような形で大きな攻撃を仕掛ける
4364400	4367400	そして究極的にはこのイスラエルから
4367400	4369400	見た場合のテロというものを
4369400	4371400	起こさせる気力すら添えていくという
4371400	4373400	これがメインおそらく一番深い部分の
4373400	4375400	目的なんじゃないかなと思うんですね
4375400	4379400	なので必要治安状必要だからという形で
4379400	4382400	例えば危険人物をスナイパーが装撃するとか
4382400	4385400	そういったものではおそらく十分ではなくて
4385400	4388400	街というか南民キャンプの建物とか
4388400	4391400	そういうもの自体も破壊して回るという
4391400	4393400	そういうふうなところを含んでいて
4393400	4396400	実際の死者数は十何人でもですね
4396400	4399400	大きなイスラエル軍がやってきたぞという
4399400	4402400	非常に大きなインパクトを残して
4402400	4404400	抵抗運動するとこういう痛い目に合うんだぞ
4404400	4406400	というそういうふうなまあ
4406400	4408400	ある種の欲視みたいなものですね
4408400	4411400	そういうふうなところも意識しているんではないかな
4411400	4413400	というところが指摘できると思います
4413400	4414400	なるほど
4414400	4416400	ある意味ではその見せしめとして
4416400	4418400	あるいはその犬性や欲性
4418400	4420400	そうしたの意図が含まれているということですか
4420400	4421400	そうですね
4421400	4424400	これはやはりイスラエルという国家の
4424400	4426400	歴史の中でもしばしば見られているような形で
4426400	4429400	やはり圧倒的な軍事力でもって
4429400	4431400	敵たるパレスチナジンやですね
4431400	4434400	近隣のアラブ諸国の武装勢力なんかをたたくと
4434400	4436400	まあそれによってですね
4436400	4439400	イスラエルに対抗する記録やですね
4439400	4441400	抵抗の意思というものを添いでいくという
4441400	4445400	それがやはり一番大きな軍事力の持てる
4445400	4447400	非常に大きな力だという
4447400	4450400	そういうふうなドクトリンと言いますか
4450400	4452400	行動様式というのはそれなりに
4452400	4454400	イスラエルの歴史でも各所で見れるところですので
4454400	4457400	今回のこのジェニーのものもそうですし
4457400	4460400	いくつか研究をよくされるような
4460400	4462400	ガザに対する攻撃なんかでも
4462400	4464400	同じようなことが言えると思います
4464400	4467400	それがイスラエルの内政としては
4467400	4469400	やはり国内向けのより高派向けの
4469400	4471400	アピールということにもなるんでしょうか
4471400	4473400	そうですね こちらも
4473400	4476400	2022年の年末に発足した
4476400	4479400	この現在のネタニアフという人物を
4479400	4481400	首相に据えた内閣
4481400	4483400	これがイスラエル史上最も
4483400	4485400	勇力的で最も高派的というか
4485400	4487400	最も強行だというふうにしばしば
4487400	4490400	言われているところなんですけれども
4490400	4492400	この勢力の中でも
4492400	4494400	特にネタニアフ自身も
4494400	4495400	ウファの人物ですが
4495400	4497400	その中でもさらに
4497400	4499400	局とされるような
4499400	4501400	大臣クラスの政治家というのが
4501400	4503400	数名おりまして
4503400	4505400	こういう人物たちと
4505400	4507400	ネタニアフが連立政権というものを
4507400	4509400	基本的にイスラエルが作っているので
4509400	4511400	連立政権の関係上
4511400	4513400	そういう局勢力にも
4513400	4516400	気を使っておく必要があるという
4516400	4518400	そういうふうなところがあってですね
4518400	4520400	やはりそういうふうな国内向けの
4520400	4523400	安全を守る首相
4523400	4525400	安全を守る政権ですという
4525400	4527400	そういうふうなところと
4527400	4529400	バレスチナジンやテキタル
4529400	4531400	アラブ諸国には苦しないという
4531400	4533400	強い指導者というイメージを
4533400	4535400	つけていくというのは
4535400	4537400	特にネタニアフが
4537400	4539400	政治家としての人生の中で
4539400	4541400	非常に一貫して重要視している
4541400	4543400	点なんじゃないかなと思います
4543400	4545400	一方でジェニンに存在する
4545400	4547400	武装組織というのはどういったものが
4547400	4549400	あるんでしょうか
4549400	4551400	そうですね今回の報道なんかでは
4551400	4553400	ジェニンタイタイとか
4553400	4555400	いろいろな言い方がされている
4555400	4557400	英語だとジェニンブリゲイズとか
4557400	4559400	言われたりもするんですけれども
4559400	4561400	このようなジェニンという名前を
4561400	4563400	関しているところからも分かるように
4563400	4565400	非常にローカルな規模で
4565400	4568400	展開されている武装組織というのが
4568400	4571400	注目を浴びているところです
4571400	4573400	ジェニンの難民キャンプというのは
4573400	4575400	ですね
4575400	4577400	パレッシナの政治勢力
4577400	4579400	ファタハとかハマスとか
4579400	4581400	イスラム政占とかいろいろなものが
4581400	4583400	ありますけれども
4583400	4585400	そういった勢力だいたいどれも
4585400	4587400	このジェニンに拠点が持っているんですが
4587400	4589400	今回のイスラル軍との
4589400	4591400	衝突においては
4591400	4593400	そういったような伝統的な党派に
4593400	4595400	必ずしも属さないような
4595400	4597400	いろいろな政治勢力から構成される
4597400	4599400	そういう風なローカルな
4599400	4601400	知識というのが
4601400	4603400	非常に大きな
4603400	4605400	力を持っているという
4605400	4607400	ところがあって
4607400	4609400	実際このジェニンで今回
4609400	4611400	活動していると言われるこのジェニン大体
4611400	4613400	こういうふうなものも
4613400	4615400	他の都市には特に拠点は持っていない
4615400	4617400	と言われていて
4617400	4619400	国民レベルというか
4619400	4621400	そういう広いところで何かしよう
4621400	4623400	というものではなくて
4623400	4625400	メンバーの構成も活動の場所も
4625400	4627400	非常にローカルなところに
4627400	4629400	立てたもの
4629400	4631400	で結成から非常にすぐに
4631400	4633400	軍事攻撃を行って
4633400	4635400	ある意味またすぐ離れて行ったりするような
4635400	4637400	そういう風な
4637400	4638400	形
4638400	4640400	ゲリラ戦法的なものに
4640400	4642400	非常に特化した軍事組織という風に
4642400	4644400	言われているものです
4644400	4646400	どうしてそうした
4646400	4647400	ジェニン団体
4647400	4649400	大体なる組織が
4649400	4650400	この難民キャンプ
4650400	4651400	ジェニンの難民キャンプ
4651400	4653400	周辺にできるということになったんでしょうか
4653400	4655400	やはり
4655400	4657400	こちらは
4657400	4659400	どういう問題が先にあるかというのは
4659400	4661400	非常に難しいところですけれども
4661400	4663400	イスラエルがテロの拠点として
4663400	4665400	ジェニンを警戒しているというところから
4665400	4667400	ジェニン難民キャンプというのは
4667400	4669400	本当に頻繁にイスラエル軍の
4669400	4671400	進行を行われていて
4671400	4673400	ジェニン難民キャンプ
4673400	4675400	のみならず
4675400	4677400	パレシナ自宿の中でも北部の地域
4677400	4679400	というのは近年非常に
4679400	4681400	抵抗運動が盛んですので
4681400	4683400	そういうところにイスラエル軍が
4683400	4685400	反応に進行してくる
4685400	4687400	それのある種リアクションとして
4687400	4689400	やっぱり
4689400	4691400	進行してくるイスラエル軍に対して
4691400	4693400	何か反応ができるような
4693400	4695400	行政機関というか
4695400	4697400	オフィシャルな機関というのが
4697400	4699400	バレシナ側には力強いものが存在しないので
4699400	4701400	そうなると自分たちで
4701400	4703400	武器を手に取って自分たちで
4703400	4705400	戦って自衛していくしかないじゃないか
4705400	4707400	というところが
4707400	4709400	あるのかな
4709400	4711400	ある意味そういう非常に単純なメカニズムで
4711400	4713400	武器がたくさんできてくる
4713400	4715400	というところがあると思いますし
4715400	4717400	そこにはたくさんと申したような
4717400	4719400	南民キャンプという非常に
4719400	4721400	独特の一体感の強い
4721400	4723400	独自の文化みたいなものがあるような
4723400	4725400	非常に密な社会集団というのが
4725400	4727400	そういう武装勢力の
4727400	4729400	形成を促したりとか
4729400	4731400	効果的な
4731400	4733400	軍事作戦というものを
4733400	4735400	可能にするような状況があるんじゃないかな
4735400	4737400	というふうに思います
4737400	4739400	そして先ほども
4739400	4741400	見ていただきましたがイスラエルが
4741400	4743400	パルシネ対して入職者を今
4743400	4745400	増やしているという状況があります
4745400	4747400	この動きというのはどういったものなんでしょうか
4747400	4749400	そうですね
4749400	4751400	基本的には何か大がかりに
4751400	4753400	入職地をボーンと増やすという
4753400	4755400	ような形ではなくて
4755400	4757400	よく言われるのは自然造と言われるものなんです
4757400	4759400	まあナチュラルグロースなんだと
4759400	4761400	要は入職地というのは家族が
4761400	4763400	普通に移り住んで
4763400	4765400	僕たちが思うような
4765400	4767400	ほったてごやのコロニーみたいな
4767400	4769400	イメージではなくてニュータウンみたいな
4769400	4771400	イメージにどちらかというと近くて
4771400	4773400	大きな同じような形をした家屋が
4773400	4775400	どばあとたくさん立っているも
4775400	4777400	歴史とした街という感じなんですね
4777400	4779400	入職地というのは
4779400	4781400	ですのでもうそこに2世代
4781400	4783400	3世代と家族で住んでいる人がいたら
4783400	4785400	当然人口も自然に増えるので
4785400	4787400	入職地は自然に増えていくでしょ
4787400	4789400	っていうような論理で
4789400	4791400	常に基本的には入職地というのは
4791400	4793400	ちょっとずつどんどん増えているというのが
4793400	4795400	ここ最近の話ではなくて
4795400	4797400	そういうトレンドにある部分です
4797400	4799400	さらに言うならですね
4799400	4801400	入職地というのは
4801400	4803400	イスラエル国家が1から
4803400	4805400	全部作っていくものばっかりではなくて
4805400	4807400	入職者の中の
4807400	4809400	少し過激な人たちとかが
4809400	4811400	どこか得点の土地を
4811400	4813400	自分たちで選挙したりとかして
4813400	4815400	そこから規制事実を
4815400	4817400	作っていってあるし実力講師みたいな形で
4817400	4819400	入職地を作っていく
4819400	4821400	それにイスラエルが
4821400	4823400	後を入れ追認していて
4823400	4825400	オフィシャルな入職地に
4825400	4827400	していくみたいな
4827400	4829400	ときも非常にあって
4829400	4831400	年何%っていうふうな形で
4831400	4833400	徐々に徐々に
4833400	4835400	広がっていってますし
4835400	4837400	入職地ができると
4837400	4839400	やはりその入職地とイスラエル国内
4839400	4841400	っていうのはハイウェイみたいなもので
4841400	4843400	繋がれていますので
4843400	4845400	入職者が専用で使える道ですね
4845400	4847400	現地のパレッシナ人は使えないような
4847400	4849400	道とかですね
4849400	4851400	そういうふうなものもできてくるので
4851400	4853400	パレッシナ地地区というふうに
4853400	4855400	言われている夜段がを制観地区
4855400	4857400	っていうのはよく
4857400	4859400	一色塗りのような形で
4859400	4861400	パレッシナ人が住んでますよって言われるんですが
4861400	4863400	実際には非常に無縮異常のような
4863400	4865400	雲の巣みたいな感じで
4865400	4867400	入職地とそれを結ぶ道が
4867400	4869400	張りめぐらされているっていう状況が
4869400	4871400	実際にはできているので
4871400	4873400	入職地の実際の拡大と
4873400	4875400	さらに
4875400	4877400	不遂してくるような
4877400	4879400	入職者専用道路みたいなものとかですね
4879400	4881400	パレッシナ人の立ちが禁止される場所とか
4881400	4883400	そういうのも
4883400	4885400	応じに増えていくので
4885400	4887400	入職地というのは本当に
4887400	4889400	パレッシナ地地区というか
4889400	4891400	夜段がを制観地区に行くとも
4891400	4893400	嫌が王にも見えるような
4893400	4895400	すごく安心的な存在です
4895400	4897400	となるとこれイスラエルが
4897400	4899400	国作として入職地を増やし
4899400	4901400	そこに入職者を誘導している
4901400	4903400	というよりは
4903400	4905400	入職者の中でも例えば高派的な人も
4905400	4907400	含めて意図的に増やしている人や
4907400	4909400	それをイスラエルが
4909400	4911400	認定していくというような
4911400	4913400	ものの方が味方としては適切なんですか
4913400	4915400	そうですね
4915400	4917400	そこは大きく2つ
4917400	4919400	分かれるところがあって今おっしゃったような
4919400	4921400	そういう入職地を実際
4921400	4923400	ガンガン増やしていこうという風に
4923400	4925400	非常に前向きな
4925400	4927400	局勢力もいれば
4927400	4929400	入職地というのは
4929400	4931400	イスラエル国内に比べたら
4931400	4933400	生活費がすごく抑えられるんですね
4933400	4935400	家が安かったりとか
4935400	4937400	そういうところがあって
4937400	4939400	イスラエル国内の物価というのは
4939400	4941400	日本と同じぐらいかそれよりちょっと高いぐらいの
4941400	4943400	非常に
4943400	4945400	経済のレベルが高いといえば
4945400	4947400	そうですけれどもそういうところがあるので
4947400	4949400	入職地に住んでいる人たち
4949400	4951400	全員が非常に
4951400	4953400	民族主義的な局勢的な
4953400	4955400	というわけでは実はなくて
4955400	4957400	経済的な理由から住んでいる人もいるんですね
4957400	4959400	そういう
4959400	4961400	経済的な理由で入職地に住んでいたとしても
4961400	4963400	実際入職地が
4963400	4965400	撤廃されるというふうになると
4965400	4967400	自分たちの住む場所がなくなっちゃうわけですから
4967400	4969400	もともとは経済的な理由で
4969400	4971400	入職した人でも
4971400	4973400	そういう入職地から撤退しない
4973400	4975400	という勢力に変わっていくことで
4975400	4977400	動かしていくというんですかね
4977400	4979400	そういうふうな感じがすごくあって
4979400	4981400	ここはこうなんていうか
4981400	4983400	はっきりときれいに説明するのが
4983400	4985400	難しいところではあるんですけれども
4985400	4987400	そういったような感じで
4987400	4989400	入職者の中にも非常にいろいろな意志を持った人が
4989400	4991400	実際にはいるというところですね
4991400	4993400	なるほど
4993400	4995400	いずれにしてもそのいせられるからの入職者は
4995400	4997400	あるいはベッドダウンとして
4997400	4999400	地図機の移動をするような
4999400	5001400	そうした場所として今が活用しており
5001400	5003400	そこは自分たちにとって入れない場所というよりは
5003400	5005400	生徒に住む
5005400	5007400	権利がある場所というのが
5007400	5009400	意識はあるわけですか
5009400	5011400	そうですね
5011400	5013400	やはりイスラエル政府自身も
5013400	5015400	僕たちが日々地図で見ているような形で
5015400	5017400	戦略地とイスラエルというのを
5017400	5019400	明確に分けないような
5019400	5021400	自分たちに繰り返しているところがありまして
5021400	5023400	世の中は西岸地区にある
5023400	5025400	入職地というのも
5025400	5027400	何か境界を超えて自分たちが
5027400	5029400	作ったものというよりかは
5029400	5031400	自然的な延長線上にある
5031400	5033400	地域としてそこも住める場所だよね
5033400	5035400	という感じで捉えている部分が
5035400	5037400	非常に強いと思いますので
5037400	5039400	もしかすると入職者自身も
5039400	5041400	どこか境界を超えて自分たちは
5041400	5043400	危険なところに入職している
5043400	5045400	という意識はもしかすると
5045400	5047400	そこまではなくて自然に
5047400	5049400	先の前線に自分が住んでいる
5049400	5051400	ぐらいの気持ちもあるのかな
5051400	5053400	というふうに思います
5053400	5055400	毎方も買ったらそこが
5055400	5057400	たまたまそういう歴史だった
5057400	5059400	非常にそういうところは
5059400	5061400	強いんじゃないかなと
5061400	5063400	境界が僕たちが日々見ている地図
5063400	5065400	ほどは彼らの心理的には
5065400	5067400	はっきり分かれてないんじゃないかな
5067400	5069400	というところはあると思います
5069400	5071400	それはその地域などに住んでいる
5071400	5073400	ユルダンガは西岸地区や
5073400	5075400	などに住んでいるパルシナの方々の
5075400	5077400	感能や感覚というのはどうなんですか
5077400	5079400	やっぱり彼らからすると
5079400	5081400	もともとその入職地ができている
5081400	5083400	土地っていうのは
5083400	5085400	彼らが持っていた農地だったりも
5085400	5087400	するわけですし場所によっては
5087400	5089400	自分たちが住んでいた家屋が
5089400	5091400	ある種立ちのきに合うような形で
5091400	5093400	入職地に作り替えられるみたいな
5093400	5095400	ケースも非常にたくさんあります
5095400	5097400	特に入職地は
5097400	5099400	安全保障上の理由というのもあって
5099400	5101400	小高い丘の上とか
5101400	5103400	高い場所に建てられるケースが
5103400	5105400	非常に多いんですけれども
5105400	5107400	そうなるとそこに至る道とか
5107400	5109400	山肌にある農地とかそういうところも
5109400	5111400	入職者にとって
5111400	5113400	安全に危ないので
5113400	5115400	パルシナ人は使っちゃいけません
5115400	5117400	というふうな形で
5117400	5119400	セットで分取られていくみたいな
5119400	5121400	ところも非常にあったりもするので
5121400	5123400	そうですね
5123400	5125400	それで実際に入職地と
5125400	5127400	パルシナ人が住んでいる場所の間
5127400	5129400	っていうのは大きな壁みたいな
5129400	5131400	もので覆われているところもあれば
5131400	5133400	簡単に破れるような有志鉄線で
5133400	5135400	破れているところもあったり
5135400	5137400	そもそも道路からして
5137400	5139400	そこに入っていくには別の道路で
5139400	5141400	入っていかないと入れないとかそういったような形で
5141400	5143400	事実情報を分離されているような
5143400	5145400	エリアもなっていたりするんですが
5145400	5147400	パルシナ人からすると本当に
5147400	5149400	山の上にあるのが入職地だよ
5149400	5151400	っていうふうな感じで
5151400	5153400	簡単に目で見えるような感じで
5153400	5155400	そこに本当は前は自分たちは住んでいたんだとか
5155400	5157400	いうふうな形で言ってくる人も
5157400	5159400	多かったりするような感じですね
5159400	5162400	その新しい土地を開拓する人というのは
5162400	5164400	別に国策としているわけではないんで
5164400	5166400	人が勝手にここで家を建てろ
5166400	5168400	エイヤーってやるわけではないとなると
5168400	5170400	デベロッパー開発者のような
5170400	5172400	事業者のようなものも存在しているということですか
5172400	5174400	そうですね
5174400	5176400	イスラエル軍とですね
5176400	5178400	このなんていうかそういうデベロッパー的な
5178400	5180400	ものそしてそれも多くは
5180400	5182400	政府から非常に大きな接種を
5182400	5184400	受けているような
5184400	5186400	一応指揮業だけれども
5186400	5188400	国からかなりたくさんお金をもらっているような
5188400	5190400	組織だったりだとか
5190400	5192400	っていうのがすごくたくさんあってですね
5192400	5194400	そういうイスラエル軍なのか
5194400	5195400	イスラエル政府なのか
5195400	5196400	普通のデベロッパーなのか
5196400	5198400	わからないような人たちが
5198400	5200400	買い上げていったりだとか
5200400	5202400	あるいに5位に奪い取っていったりだとか
5202400	5204400	っていうふうなことをして
5204400	5206400	入食地が建てられていくところがあって
5206400	5208400	一回それなりの規模のものが
5208400	5210400	建てられてしまえばその周りのところを
5210400	5212400	徐々に今度は取っていく
5212400	5214400	っていうふうな形になりますので
5214400	5216400	そこからはある意味自然造という
5216400	5218400	ふうな話になっていくのかなと思います
5218400	5219400	なるほど
5219400	5220400	そうした動きに対して
5220400	5222400	イスラエルは基本的には拡大路線
5222400	5224400	そしてそれは自然のことなのだ
5224400	5225400	というふうに受け止め
5225400	5227400	パルシナサイドはそれに対する
5227400	5229400	抵抗感、否定感というものが
5229400	5230400	あるということです
5230400	5232400	では改めてなんですが
5232400	5234400	イスラエルとパルシナ対立の歴史を
5234400	5236400	今からそして5時代で伺っていきたい
5236400	5237400	と思うんですが
5237400	5239400	イスラエル・パルシナ問題
5239400	5241400	この起点というのはどういったところから
5241400	5243400	振り返ることができるんでしょうか
5243400	5245400	やはり振り返るべきは
5245400	5247400	19世紀末
5247400	5249400	非常に古い話になりますけれども
5249400	5251400	今のイスラエル建国の動きの
5251400	5253400	一番最初の形として
5253400	5255400	ユダエジンのナショナリスト
5255400	5256400	と呼ばれる
5256400	5257400	シオニストというふうに
5257400	5259400	言ったりもしますけれども
5259400	5261400	パルシナという地域に
5261400	5263400	どんどん入食してくる
5263400	5264400	移民してくるという
5264400	5266400	そういうふうな形で
5266400	5269400	イスラエル建国に備えていく
5269400	5270400	というんですかね
5270400	5272400	後にイスラエル・建国につながっていく
5272400	5274400	ような動きを作っていく
5274400	5276400	ところから物語は始まっていきますし
5276400	5277400	そこで
5277400	5278400	その過程で
5278400	5280400	イスラエル・建国というものによって
5280400	5282400	故郷を奪われたパルシナ人
5282400	5284400	難民化した人たちが
5284400	5286400	70万人ほどいて
5286400	5288400	当時の半分以上が
5288400	5289400	難民になってしまった
5289400	5290400	というふうに
5290400	5291400	言われているような
5291400	5293400	大きな出来事になりますので
5293400	5294400	この辺りがやはり
5294400	5296400	パルシナ問題を語る上では
5296400	5298400	非常に欠かせない
5298400	5299400	パルシナ人にとっては
5299400	5300400	大きな民族的な悲劇
5300400	5302400	と呼ぶ部分ですので
5302400	5304400	やはり起点となるのは
5304400	5305400	そういう
5305400	5306400	20世紀前
5306400	5308400	19世紀後半から入世紀前半くらい
5308400	5310400	特にイスラエル・建国の
5310400	5312400	1948年くらいまで
5312400	5313400	その部分が
5313400	5315400	スタート地点になるかなと思います
5316400	5318400	いきなり建国ということになった
5318400	5319400	そしてその背景に
5319400	5321400	イギリスやその他の国の
5321400	5322400	感傷があったということ
5322400	5323400	以前から
5323400	5325400	ある種のイスラエルに対する
5325400	5326400	目指す動き
5326400	5328400	望む動きというのがあった
5328400	5329400	そこから辿っていくことが
5329400	5331400	必要なんだったという話がありました
5331400	5333400	ではその間の歴史が
5333400	5334400	どうだったのか
5334400	5336400	5時代に伺っていきたいと思います
5343400	5344400	気候変動
5344400	5345400	ジェンダー
5345400	5346400	貧困
5346400	5347400	食料危機など
5347400	5348400	人類がこの地球で
5348400	5350400	暮らし続けていくために
5350400	5352400	2030年までに達成すべき
5352400	5354400	17の目標SDGs
5354400	5356400	最近よく聞くワードですが
5356400	5357400	17の目標
5357400	5359400	あなたは分かりますか
5359400	5360400	ちょっと分からないかも
5360400	5362400	というあなたにぴったりの
5362400	5363400	ポッドキャストが
5363400	5365400	スナックSDGsです
5365400	5366400	ゲストをお迎えして
5366400	5368400	アーダコーダと話し合うスナックでは
5368400	5369400	大きな社会課題から
5369400	5371400	あなた自身の課題まで
5371400	5373400	代償さまざまな話題に加えて
5373400	5374400	今日から取り組める
5374400	5376400	アクションのヒントも満載です
5376400	5377400	スナックSDGsは
5377400	5379400	ポッドキャストで配信中
5379400	5380400	詳しくは
5380400	5382400	スナックSDGsで検索
5386400	5387400	お聞きの放送は
5387400	5390400	FM90.5MHz
5390400	5393400	AM954KHz
5393400	5395400	TBSラジオです
5395400	5397400	ご視聴をお知らせします
5413400	5415400	時刻は5時になりました
5415400	5417400	オニウエチキセッション
5417400	5419400	今日の特集メインセッションは
5419400	5420400	イスラエル軍
5420400	5422400	過去20年で最大規模の
5422400	5424400	作戦を実施
5424400	5426400	なぜパレストナの難民キャンプは
5426400	5428400	攻撃されたのか
5428400	5429400	ゲストは
5429400	5432400	静岡県立大学国際関係学部
5432400	5434400	講師の山本健介さん
5434400	5436400	リモートでご視聴いただいています
5436400	5438400	引き続きよろしくお願いします
5438400	5439400	山本さん
5439400	5440400	お願いします
5440400	5442400	ではさらに一つずつ
5442400	5444400	伺っていきたいと思うんですが
5444400	5445400	今月に
5445400	5447400	イスラエルに対して
5447400	5449400	ユダヤのナシナリストたちが
5449400	5451400	自分たちの場所が欲しいということで
5451400	5452400	移動を重ねてきた
5452400	5453400	というような歴史を
5453400	5455400	説明いただきました
5455400	5457400	どうしてユダヤナシナリストは
5457400	5458400	そのようにして
5458400	5460400	イスラエルとされるような場所に
5460400	5462400	どんどん入っていくことになったんでしょうか
5462400	5464400	目指すことになったんでしょうか
5464400	5465400	そうですね
5465400	5467400	やはり一番大きな起点としては
5467400	5469400	ヨーロッパで
5469400	5470400	国家
5470400	5471400	フランスなり
5471400	5472400	イギリスなりという風な
5472400	5473400	見ているような
5473400	5475400	近代国家が出来上がっていく過程で
5475400	5478400	ユダヤ人に対する差別というものが
5478400	5479400	やはり相変わらず
5479400	5481400	亡くならないという風なところが
5481400	5482400	あってですね
5482400	5483400	有名なところだと
5483400	5485400	なんかドレフィス事件とか
5485400	5486400	いろいろ世界史でも
5486400	5488400	習うようなものがあると思うんですが
5488400	5490400	そういったようなユダヤ人に対する
5490400	5493400	迫害というのが亡くならない中で
5493400	5494400	19世紀の後半から
5494400	5496400	20世紀にかけて
5496400	5498400	ロシアのコグロムとかですね
5498400	5499400	あるいはドイツで起こった
5499400	5500400	ホロコーストなど
5500400	5503400	いろいろな大規模なユダヤ人に対する
5503400	5506400	迫害というのが起こってくる中でですね
5506400	5507400	非常にユダヤ人も
5507400	5510400	自分たちの国家を持つという形で
5510400	5513400	安全を自分たちで保つしかないんじゃないか
5513400	5514400	という風な考えが
5514400	5516400	非常に強くなっていったというところが
5516400	5517400	ありますし
5517400	5519400	それが特にですね
5519400	5522400	イギリスという講演者を見つけた
5522400	5523400	ということなんですが
5523400	5524400	イギリスからすると
5524400	5527400	中東に進出していく時に
5527400	5529400	非常にこう
5529400	5531400	こう都合だったというかですね
5531400	5533400	この大国イギリスにとっても
5533400	5535400	イスラエル建国という動きが
5535400	5537400	自己の国益と
5537400	5539400	うまく重なっていくものだったというところが
5539400	5541400	あってバックアップを得られた
5541400	5542400	という風なところが
5542400	5544400	あるんじゃないかなと思います
5544400	5546400	さまざまな差別や迫害があったということ
5546400	5548400	そして自分たちの
5548400	5550400	居場所が欲しいということ
5550400	5552400	そうしたことが重なっていたということですが
5552400	5553400	イギリスという国は
5553400	5554400	このイスラエルの建国に
5554400	5557400	どういう風に関わっているんでしょうか
5557400	5558400	そうですね
5558400	5559400	有名なところですと
5559400	5561400	1917年に
5561400	5563400	イギリスの外務大臣が
5563400	5567400	言ったバルフォア宣言という宣言があるんですね
5567400	5568400	このバルフォア宣言で
5568400	5571400	ユダヤ人の民族的な強度というのを
5571400	5573400	イギリスは作ってあげます
5573400	5574400	というかそれに対して
5574400	5575400	バックアップをします
5575400	5578400	という風な約束をしていくんですが
5578400	5580400	実際その後第1次
5580400	5582400	世界大戦が終わった後に
5582400	5583400	バレッシュナというのは
5583400	5586400	イギリスの委任統治という形で
5586400	5589400	実質的な植民知事派みたいなものなんですけれども
5589400	5592400	当時の国際連盟の
5592400	5595400	公演を受けた
5595400	5597400	バレッシュナに対する統治というのが
5597400	5599400	イギリスによって行われたんですね
5599400	5601400	これは20年間くらい続くんですが
5601400	5603400	この間に
5603400	5605400	イギリスのバックアップを受けながら
5605400	5607400	ユダヤ人のナシュナリストたちが
5607400	5609400	後のイスラエル建国につながるような
5609400	5611400	基盤を徐々に整えていく
5611400	5613400	という風なところがあってですね
5613400	5614400	この間
5614400	5617400	現地のアラブ人 バレッシュナ人の側はなかなか
5617400	5620400	それに対して有効なリアクションができなかった
5620400	5621400	というところもあって
5621400	5623400	イスラエル建国というところに
5623400	5625400	最終的にはつながっていく
5625400	5626400	いう風になりました
5626400	5627400	なるほど
5627400	5629400	このイスラエルの建国となった時に
5629400	5631400	範囲 そして権利などが
5631400	5633400	どういう風に定められていたんでしょうか
5634400	5636400	1947年に
5636400	5637400	このイギリスが
5637400	5639400	自分たちの委任統治は
5639400	5641400	ちょっともううまくいかないので
5641400	5643400	限界ですっていう風な形で
5643400	5645400	掘り投げてしまうんですが
5645400	5647400	そこで新しくできた国連ですね
5647400	5649400	国際連合の方に
5649400	5651400	問題の収集を完全に
5651400	5653400	丸投げしちゃうような形になるんですが
5653400	5655400	そこでいろいろ調査なんか
5655400	5657400	重ねられたりしてですね
5657400	5659400	このバレッシュナという地域を
5659400	5661400	ユダヤ人の国家と
5661400	5663400	アラブ人の国家の2つに分けましょう
5663400	5665400	という風な話が出てきます
5665400	5667400	一応イスラエルが建国を
5667400	5669400	宣言するのはこの国連の
5669400	5671400	この決議に乗っとって
5671400	5673400	宣言したという風に言ってはいるんですが
5673400	5675400	その後 戦争で
5675400	5677400	この分割決議よりも
5677400	5679400	たくさんの領土をイスラエルは
5679400	5681400	実際に得て独立するっていう風な形に
5681400	5683400	なっていきますので
5683400	5685400	今の
5685400	5687400	ヨルダン側 西岸地区 ガザ地区は
5687400	5689400	その当時は
5689400	5691400	リンゴ区のそれぞれヨルダンや
5691400	5693400	エジプトに統治されて
5693400	5695400	それ以外の場所がイスラエルという形で
5695400	5697400	そして独立したという風な形を取ります
5697400	5699400	ヨルダン側 イギリスは
5699400	5701400	利用できるだけ利用して約束をして
5701400	5703400	放り投げてっていうのは格好で
5703400	5705400	なかなかイスラエル建国によっては
5705400	5707400	不の仕方で関わっていると
5707400	5709400	見ていいんでしょうか
5709400	5711400	ヨルダン側 イギリスとしては
5711400	5713400	当初はイスラエル建国によって
5713400	5715400	非常に
5715400	5717400	規制学的にも重要な場所である
5717400	5719400	ファレッシナというエリアに
5719400	5721400	イギリスが
5721400	5723400	簡単に
5723400	5725400	そう聞かせられるような国家ができる
5725400	5727400	というのは非常に良いことだという風に
5727400	5729400	思っていたんですが
5729400	5731400	イギリスとしてもそれによって
5731400	5733400	近隣のあらぶ諸国からの指示とか
5733400	5735400	有効関係をすべて失ってしまうというのは
5735400	5737400	非常に大きなリスクでもあったわけなんですね
5737400	5739400	そのあたりのバランスを取る
5739400	5741400	っていうのにイギリスも
5741400	5743400	不信するようになってきまして
5743400	5745400	それで徐々にイスラエルとか
5745400	5747400	ユダヤジのナショナリストの方ばっかり
5747400	5749400	優しくするということもできなくなってくる
5749400	5751400	という風な形で
5751400	5753400	イギリスはなかなか
5753400	5755400	どっちを向いてもうまくいかない
5755400	5757400	という風な状況に追い込まれていて
5757400	5759400	最終的には国連に
5759400	5761400	丸投げしちゃうという形になりまして
5761400	5763400	そのあたりから
