start	end	text
2999600	3006040	いうふうにおっしゃってましたけどあの書かれてますが このシビズさんのね偽物というこれ何年に出た
3006040	3015480	生修だろうな 平成2年に出た生修の頭にねメイキングオブ緑というあのこの
3015480	3025960	異住院緑になるまでのこのメイクの編成というのがわざわざカラーで収録されていて まだこの頃出版会元気だったんだなというふうに思わざる多いないですけど
3025960	3034360	やはりまあシビズさんのことを昔から見ていらっしゃる方はこの夢であえたらとか あの笑っていたものねたもりさんとの一緒のコーナーで
3034360	3043640	おたもおたもシミラジオ賞というねたもりさんとシミさんの名前を合わせた こうちょっとラジオブースで話すような感じでの
3043640	3050360	コーナーがあったとそのあたりも懐かしく思い出される方がいらっしゃるんじゃないかなというふうに思います
3050360	3057720	皆さんから届いたメッセージを紹介します ラジオネームなんもしおらんとさん
3057720	3066040	火曜日の福岡でのイベントに70代の母と多いたからお邪魔しました そういう方いらっしゃいましたねありがとうございました
3066040	3074880	初めての生沙鉄さんを近くで歩むことができ2時間のトークイベントもあっというまで サイン会ではお話もできて夢のような時間でしたありがとうございました
3074880	3083400	当日は福岡に泊まり翌日は福岡市科学館で行われていた先日のゲスト吉崎清介さんの展示会に行ってきました
3083400	3096040	福岡で吉崎さんのイベントやっさでね行けばよかったなこれな 先週の番組で聞いた吉崎さんの非常に小さいイラストがぎっしり書かれたネタ手帳が2500枚も展示されていて
3096040	3106240	吉崎さんの頭の中を買いまみることができる展示会で大変面白かったですと 思い分けず先週のプレギューナイトでお二人に触れる福岡旅となりました
3106240	3111600	また来年福岡でお待ちしております 機会があればぜひ多いたにもお越しください
3111600	3121880	福岡のブックスキューブリックの大井さんという店長さんとお話しをしたんですけど その大井さんが割と九州の所店にいろいろと知り合いが多いというふうにおっしゃっていて
3121880	3130720	いろいろ九州ツアーみたいなものを来年でもしませんかと 熊本とかね大井さんとかそうやったり回りましょうよなんて話をしてくださったんで
3130720	3138800	ちょっとそれも来年できればなぁなんてことは考えております ラジオネームこことの野名さん以前近くのレンタルビデオや
3138800	3147080	ゲオでプレミアムフライデーに順新作 dvd が100円で借りられるのについ忘れてしまうことが多くてようやく借れることができましたとメールしたことがあります
3147080	3153320	いただきましたねしかし番組がプレギューナイトに変わってからラジオでプレギューナイトの番線を耳にするために思い出し
3153320	3160800	新月5月今月と忘れずに借りていますと ありがとうございますとレンタルする人が少なくなりスタイアスタイアはカツシカクでは
3160800	3168960	奏まち合うとだけになりアダチクは全滅 経営はどんどん売り場が小さくなりゲーム関連が増えているともはや絶滅キクシュになるレンタルユーザーですが
3168960	3174760	なんとか残してほしいと思っていますいいじゃないですかこのプレギューナイトっていうのを聞いて思い出してあ
3174760	3186640	レンタルビデオ屋に行かなくちゃいけないっていうこのなんというか非常にモダンではない 身のこなしというんでしょうか動きがなんともたまらないですがぜひプレギューナイトを聞いて思い出して
3186640	3193240	レンタルビデオは言ってほしいですね メールは放送終了後に配信されるyoutubeのアフタートークでも紹介します
3193240	3200920	今日はアフタートークのメールを集めに紹介しようかなというふうに思っておりますので 引き続きメッセージお待ちしております
3200920	3210480	スカゴシケンジです文化系トークラジオライフは身近な出来事からアニメや文学 テクノロジーや社会問題までわいわい楽しくちょっと先を見通す
3210480	3220680	みんなで思考実験するような番組です各種ポッドキャストプラットフォームで配信していますので 文化系トークラジオライフで検索ぜひフォローしてください
3241480	3258840	はいということで選挙コーナーですけれども先週のね査鉄道書店で紹介した畑中秋色さんの宮本常一 歴史は庶民が作るという本の中でもね紹介しましたし名前が出てきましたし今日のね
3258840	3266680	先ほどのしみつみちこさんとの話でも出てきましたけど A6スケさんの名前というのは本当になんかこの仕事をしていると
3266680	3272080	いろんな方にインタビューしていろんな話を聞くととにかくA6スケさんの名前ってよく出てくるんですね
3272080	3277760	A6スケさんの作詞の代表曲といえばですね 上を向いて歩こうで
3277760	3285640	海外では好き焼きというタイトルでも知られてますけれども これをまた素直にかけるのもなんだなというふうに思いまして
3285640	3292480	あのドイツのねハードロックバンドのフェアウォーニングというバンドがカバーしてるんですねこれ 93年
3292480	3303080	今から30年前クラブ散った川崎で行われた初来日公演という このライブアルバムは出てるんですけれどもまあ最近このA6スケさんの名前をたくさん聞くんで
3303080	3313560	その好き焼きのカバーがいいんじゃないかなというふうに思って今日書きようと思うんですけど 先日ねこのフェアウォーニングっていうバンドのギタリストのヘルゲエンゲルケさんという方が
3313560	3323400	61歳という若さで亡くなってですねまあハードロックヘビーメタルファンは ちょっと非常に残念な思いをしたんですけれども1993年
3323400	3332840	今から30年非常に日本で人気出たったバンドフェアウォーニングがですね クラブ散った川崎初来日公演ここでまあ好き焼きのカバーを披露したと
3332840	3344040	なかなかこう上絶な日本語からまあそっかりちょっとやや強引にハードロックな形 ヘビーナまあでもこう微占率な展開なんですけれどもねそういうふうに
3344040	3350200	つながっていくというこのフェアウォーニングの好き焼きというバージョンね ぜひ聞いて欲しいと思います
3350200	3357160	それでは聞いてくださいフェアウォーニングで好き焼き
3357160	3368120	took us a while to take the words right but i hope it makes any sense to you if it doesn't you have to help us okay
3387160	3390120	me
3390120	3392120	me
3392120	3394120	me
3394120	3396120	me
3396120	3398120	me
3398120	3400120	me
3400120	3402120	me
3402120	3404120	me
3404120	3406120	me
3406120	3408120	me
3408120	3410120	me
3410120	3412120	me
3414120	3416120	me
3417080	3419080	me
3419080	3421080	me
3421080	3423080	me
3423080	3425080	me
3427080	3429080	me
3429080	3431080	me
3431080	3433080	me
3433080	3435080	me
3435080	3437080	me
3437080	3439080	me
3439080	3441080	me
3441080	3443080	me
3443080	3445080	me
3446040	3448040	me
3448040	3450040	me
3450040	3452040	me
3452040	3454040	me
3454040	3456040	me
3456040	3458040	me
3458040	3460040	me
3460040	3462040	me
3462040	3466040	me
3466040	3468040	me
3468040	3470040	me
3470040	3472040	me
3472040	3474040	me
3475000	3477000	me
3477000	3479000	me
3479000	3481000	me
3481000	3483000	me
3485000	3487000	me
3487000	3489000	me
3489000	3491000	me
3491000	3495000	me
3495000	3499000	me
3499000	3501000	me
3501000	3503000	me
3503000	3504000	me
3504960	3510960	悲しみは星の影に
3510960	3516960	悲しみは雪の影に
3516960	3524000	上を降りて歩こう
3524000	3530000	涙や零れない想い
3530000	3534000	泣きながら
3534000	3538000	歩く
3538000	3540000	一人ぼっち
3552000	3554000	最近よく聞くワーズですが
3554000	3556000	17の目標あなたはわかりますか
3556000	3558000	ちょっとわからないかも
3558000	3560000	そういうあなたにぴったりの
3560000	3562000	ポットキャストがスナックSdg'sです
3562000	3564000	ゲストをお迎えして
3564000	3566000	アーダコーダと話し合うスナックでは
3566000	3568000	大きな社会課題から
3568000	3570000	あなた自身の課題まで
3570000	3572000	代償さまざまな話題に加えて
3572000	3574000	今日から取り組めるアクションのヒントも満載です
3574000	3576000	スナックSdg'sは
3576000	3578000	ポットキャストで配信中
3578000	3580000	詳しくはスナックSdg'sで検索
3580000	3582000	TVSラジオ
3582000	3586000	ラジオ
3586000	3588000	ラジコってご存知ですか
3588000	3590000	パソコンやスマートフォンで
3590000	3592000	ラジオが聴けますよ
3592000	3594000	皆さんもラジコで検索してみてください
3594000	3596000	11時です
3596000	3600000	さてつのプレキナイト
3600000	3602000	生放送でお送りしている
3602000	3604000	たけださてつのプレキナイト
3604000	3606000	時刻は11時になりました
3606000	3608000	この後は
3608000	3610000	高段者プレゼンツ 金曜回転
3610000	3612000	さてつどう所点です
3612000	3614000	TVSラジオ公演も
3614000	3616000	スロバキアピルスペシャル
3616000	3618000	スペシャル
3618000	3620000	スペシャル
3620000	3622000	スペシャル
3622000	3624000	スペシャル
3624000	3626000	スロバキアピルスペシャル
3626000	3628000	7月6日サントリーホールで開催
3628000	3630000	スメタなモルダル
3630000	3632000	ドボルザーク
3632000	3634000	チェロ京総局
3634000	3636000	新世界より
3636000	3638000	スラブの名曲を
3638000	3640000	名門スロバキアピルの演奏で
3640000	3642000	詳しくはTVSラジオのホームページ
3642000	3644000	イベント情報まで
3644000	3646000	金曜回転
3646000	3648000	さてつどう所点
3648000	3650000	この番組は
3650000	3652000	高段者の提供でお送りします
3655000	3657000	さてこの時間は
3657000	3658000	高段者プレゼント
3658000	3659000	金曜回転
3659000	3660000	さてつどう所点です
3660000	3662000	高段者から観光された書籍の中から
3662000	3664000	私避けた撮影本を選んで
3664000	3665000	内容を読み解きながら
3665000	3667000	まだ高段考えてみようという
3667000	3668000	格でございます
3668000	3669000	今週は
3669000	3671000	高段者ブルーバックスから観光されている
3671000	3673000	稲崎不美尾さんの
3673000	3674000	ディープライフ
3674000	3675000	海底化生命権
3675000	3677000	生命存在の限界は
3677000	3679000	どこにあるのかを紹介していきます
3679000	3680000	まずは著者の
3680000	3682000	稲崎さんのプロフィールを紹介します
3682000	3684000	1972年
3684000	3686000	福島県氷山州まで
3686000	3688000	九州大学農学部農芸化学科卒業
3688000	3690000	九州大学院
3690000	3692000	農学研究科遺伝子資源工学
3692000	3694000	専攻博士課程終了で
3694000	3696000	農学博士でいらっしゃいます
3696000	3698000	専門は地球微生物学
3698000	3700000	国立研究開発法人
3700000	3702000	海洋研究開発機構
3702000	3704000	工地コア研究所
3704000	3706000	生命権研究グループリーダー
3706000	3708000	研究所長代理などを務められ
3708000	3710000	現在は戦略的イノベーション
3710000	3712000	創造プログラム
3712000	3714000	海洋統括プロジェクトチーム
3714000	3716000	海洋玄武艦
3716000	3718000	CCS基礎調査研究
3718000	3720000	プロジェクト庁などを務められております
3720000	3722000	こうやってキャリアを
3722000	3724000	紹介するだけでもない
3724000	3726000	なんだか大変な取り組みをされている方だ
3726000	3728000	というのが伝わったかと思いますけれども
3728000	3730000	著席の内容を読み上げてきました
3730000	3732000	これまで生命が存在しないと思われていた
3732000	3734000	海底地下の世界
3734000	3736000	しかしそこには地上超える
3736000	3738000	豊かな生命権が広がっていた
3738000	3740000	海底下の駆策調査で
3740000	3742000	採取された
3742000	3744000	地質壊資料から発見された
3744000	3746000	様々な微生物群
3746000	3748000	微生物たちはいつからそこにいて
3748000	3750000	何から栄養を取っているのか
3750000	3752000	なぜ超高温超高圧
3752000	3754000	あっちあっちのカッチカチの
3754000	3756000	世界に耐えられるのか
3756000	3758000	これらの謎を追っていくと
3758000	3760000	そこにはこれまで考えられていた生命感とは
3760000	3762000	違った生命システムが見えてきました
3762000	3764000	海底下新聞からの
3764000	3766000	地質壊資料から培養された
3766000	3768000	こさいきんアーキアには
3768000	3772000	温とし数千万歳を超えるものもあると
3772000	3774000	120度以上の高温
3774000	3777000	海底下2000mの高圧世界でも生き続ける
3777000	3778000	食べるものがない
3778000	3780000	長頻栄養状態を
3780000	3783000	微生物たちはどのようにサバイブしているのか
3783000	3786000	微生物の生命位置の限界はどこにあるのか
3786000	3788000	地球科学はもちろん生命の期限や
3788000	3790000	その存続の謎へと迫っていく
3790000	3793000	サイエンスの面白さを実際に行われた
3793000	3796000	海底化生命権科学ホックス調査の歴史とともに
3796000	3799000	臨庄感を触れるヒッチで紹介していきます
3799000	3801000	というふうに書かれています
3801000	3803000	この海底がどうなっているのか
3803000	3806000	そしてその海底の下がどのようになっているのか
3806000	3809000	そこにはまだ明かされていない謎がたくさんある
3809000	3811000	謎がたくさんあるということは
3811000	3813000	なんとなく知ってはいるんだけれども
3813000	3816000	そこでどういうような調査が行われているのかについては
3816000	3818000	あまり知られていないところがあります
3818000	3820000	数週間前に
3820000	3823000	例のタイタニク号の探索ツアー中の
3823000	3826000	潜水堤が小速を絶ってしまって
3826000	3829000	破片が発見されて残念なことに
3829000	3831000	乗客の方たちが亡くなられたという
3831000	3833000	そういうふうに結論付けられたという事件がありましたけれども
3833000	3836000	あの時に海の底に潜っていくということが
3836000	3838000	いかにリスクがあるか
3838000	3840000	そして一度見失ったら発見するのが
3840000	3843000	いかに難しいかということを知らされましたけれども
3843000	3846000	事件そのものとは異なる視点で
3846000	3849000	海底というのは未解の場所なんだということを
3849000	3852000	改めて実感した人も多いんじゃないかなというふうに思います
3852000	3855000	海底のさらにした海底化というところには
3855000	3857000	何が存在しているのか
3857000	3862000	海底化には生命が存在しない化石の世界が広がっているというふうに
3862000	3864000	考えられてきたけれども
3864000	3867000	新海底のさらにその下にも独自の進化を
3867000	3869000	遂げた生命が暮らしているということが分かっている
3869000	3871000	そういうふうに宣言するところから
3871000	3873000	この本を始まるんですけれども
3873000	3875000	そこにいるのはですね
3875000	3878000	たった1個の細胞からなる単細胞の微生物たちで
3878000	3881000	泥の粒と粒の狭い隙間だとか
3881000	3883000	岩石の割れ目なんかで暮らしていると
3883000	3885000	本を読んでいて当然思うのは
3885000	3888000	そいつらはそこで何をしているのか
3888000	3891000	何を目的としているのかというところですけれども
3891000	3893000	まず何を食べているのか
3893000	3897000	この微生物たちは海底面から数ミリから数センチの
3897000	3899000	極は細いところに暮らしていて
3899000	3903000	生存をかけた激しい戦いの日々を送っているというふうにあるんですね
3903000	3907000	海底には海洋に暮らす生き物の
3907000	3911000	死害とか排泄物からなるマリンスノーというのが
3911000	3914000	降り積もっていてそれがごちそうになっている
3914000	3916000	でもそれは言ってみればですね
3916000	3918000	海を泳いでいる魚たちの食べ残しなので
3918000	3921000	食べやすいもの、栄養のあるものは少ない
3921000	3923000	でもそれを探しているわけですね
3923000	3926000	しかもこのマリンスノーが体積していく速度というのは
3926000	3930000	1000年間で5センチ程度ということなんで
3930000	3933000	ここで栄養をとろうとするというのはなかなか大変だと
3933000	3936000	でもそこを生き抜いているということなんですね
3936000	3938000	稲崎さんをこういうふうに書いています
3938000	3941000	海底化新部で超スローライフを送る微生物たちは
3941000	3944000	究極のサバイバルテクニックを持つ長生きの
3944000	3946000	スペシャリストに違いありません
3946000	3949000	陸の土壌や海水などの地球表層の生命権は
3949000	3951000	自然灯炭による絶滅と
3951000	3955000	環境適用による進化を繰り返して形成されたものです
3955000	3957000	もしかすると海底化生命権には
3957000	3959000	表層の生命権とは違う
3959000	3963000	海底化に固有の進化の設立や法則があるのかもしれません
3964000	3967000	統一将来地球が太陽に飲み込まれ
3967000	3969000	周辺に至るときおそらく最後に残るのは
3969000	3971000	地下の微生物たちでしょう
3971000	3976000	海底化生命権は生命を宿す惑星システムの一つとして
3976000	3978000	自然界が作り出した
3978000	3980000	究極のサステーナブルエコシステム
3980000	3982000	持続可能な生態系なのですと
3982000	3984000	いうふうに書かれています
3984000	3987000	この著者の稲崎さんがこの世界に興味を持ったのも
3987000	3990000	1994年に大学院生だったときに
3990000	3992000	ザシネージャーに書かれていた
3992000	3996000	海底化518メートルまでの大石物の中に
3996000	3998000	一立方メートルあたり100万を超える
3998000	4001000	膨大な数の微生物が存在するという記事を
4001000	4003000	読んだことがきっかけだったそうなんですね
4003000	4006000	そこから今に至るまで研究を続けていると
4006000	4008000	言うんですけれども
4008000	4010000	研究するためには当然ですが
4010000	4014000	海底を掘って集出しなくちゃいけないわけですけれども
4014000	4016000	海底からどうやってそれを引っ張り出すのか
4016000	4018000	これはホックス線から
4018000	4020000	ドリルパイプっていうのを下ろして
4020000	4022000	思想を掘り進めるわけですけれども
4022000	4025000	いくつかのやり方が本に例示されていますけれども
4025000	4027000	いずれに背を掘って引っ張り出すと
4027000	4030000	そこにある状態をそのまま引っ張り出すということは
4030000	4032000	なかなか難しいんだけれども
4032000	4034000	その上で研究調査というのが
4034000	4037000	ずっと続けられているということなんですね
4037000	4039000	その研究によって見えてくるのは
4039000	4044000	微生物が環境に適用するための独自の生態系というのを作って
4044000	4048000	居住可能性とか生物多様性っていうのを作り上げているんだと
4048000	4050000	この海底化生命権には
4050000	4054000	一般的な生態系のモデルや原理が適用できない部分も見えてきて
4054000	4057000	もしかしたらダービンのシンカロンなどでは
4057000	4059000	想定されていなかったような発見とか
4059000	4063000	学説っていうのが生まれてくる可能性があるというふうに言うんですね
4063000	4068000	稲崎さんはその上で地球の表層と地下に存在する生命権が
4068000	4071000	全く性質のことなる別世界になるかといえば
4071000	4073000	そうでもないんじゃないかと
4073000	4078000	互いに連動しながら一定の法則の下で生命居住可能性の安定性を
4078000	4081000	維持しているんじゃないかというふうに言ってるんですね
4081000	4085000	さまざまな研究によっていろんな微生物がいることが明らかになっていて
4085000	4087000	本書の中にですね
4087000	4092000	世にも奇妙な生命体、培養された海底化の10人たちベスト5という
4092000	4094000	紹介があるんですけど
4094000	4098000	この5つが見事に全部読みにくい名前になってるんですね
4098000	4101000	前で5つ全部紹介してみますけれども
4101000	4104000	デサルフォビブリオプロファンダス
4104000	4107000	メタノキュレウスサブマリナス
4107000	4109000	ペロリネアサブマリーナ
4109000	4111000	アトリバクターラミナタス
4111000	4115000	プロメテオアーカエウムシントロフィカム
4115000	4117000	これがベスト5だったんですね
4117000	4121000	これ聞いてああそうかデサルフォビブリオプロファンダスってベスト5入ったんだというふうに
4121000	4124000	思う人はなかなかいないと思いますけど
4124000	4128000	それがなんでベスト5なのかそれぞれがどういうように違うのか
4128000	4131000	丁寧に解説されています
4131000	4133000	僕たちの身近な話題で言えば
4133000	4135000	やっぱり海洋性問題で
4135000	4139000	プラスチックが最終的にマイクロプラスチックになって海を漂っちゃう
4139000	4141000	こういう問題議論されてますけれども
4141000	4143000	2050年には魚の数よりも
4143000	4147000	ゴミの数の方が多くなるんじゃないかという予測もあるほどですけれども
4147000	4148000	最近の観測では
4148000	4153000	マイクロプラスチックが推進1万メートルを超える超深海にまで到達しているという
4153000	4156000	そういう観測結果もあると書いてあるんですね
4156000	4159000	先ほど言ったようにものすごく長い時間をかけて
4159000	4162000	作り上げられてきたこの循環の仕組みを
4162000	4165000	ごく最近出てきたこのホモサピエンスが
4165000	4167000	いかに壊してしまっているのか
4167000	4169000	こういうのも見えてきますね
4169000	4172000	稲崎さんがエピローグのところでこういうふうに書いています
4172000	4175000	私たち人間を含む地球の生態系において
4175000	4178000	微生物は有機物の一時生産者としての役割と
4178000	4181000	最終分解者としての役割を担っています
4181000	4183000	最終的に分解されたメタンや
4183000	4186000	二酸化炭素や作産などの低分子の過合物は
4186000	4189000	再び一時生産を担う微生物により利用され
4189000	4194000	システム全体を安定的かつ持続的に保つ役割を果たしています
4194000	4198000	それは40億年以上の地球と生命の強進化のプロセスにおいて
4198000	4201000	構築された効率的でエコな仕組みで
4201000	4203000	その機能性から太陽光が届く
4203000	4206000	表層世界のみで完結しているのではなく
4206000	4210000	海底化の生命権そして流動的なマントルとリンクしています
4210000	4214000	人間社会はその循環システムの中に存在していることを認識し
4214000	4216000	環境負荷を提言することで
4216000	4220000	持続可能な地球強制型社会を築いていける可能性がありました
4220000	4222000	というふうに書かれています
4222000	4225000	つまり海底のさらに下の生命権を考えるということは
4225000	4228000	この太陽を浴びながら地表で暮らしている
4228000	4230000	私たちの生活を考えるということでもあって
4230000	4233000	海底にあるまだまだ未知の生き物たちを
4233000	4235000	統合と分析することというのは
4235000	4238000	今ここで暮らしている自分たちはどういう存在になるか
4238000	4240000	こういう問いかけでもあるわけですね
4240000	4243000	とても大きなスケールの大きな話が続きますけれども
4243000	4246000	そこには私たち人間がどういうふうに暮らすか
4246000	4249000	ここに立ち返ってくる面白さがありますのでね
4249000	4252000	ぜひ読んでみていただければと思っております
4252000	4254000	今週はこのあたりでございます
4254000	4257000	このコーナーはポットキャストでも配信しております
4257000	4259000	そちらもチェックしてみてください
4259000	4262000	以上金曜回転査鉄道書店でした
4269000	4271000	地球神部探査線地球号です
4271000	4272000	聞いたことある
4272000	4274000	海底のさらに下を駆策して
4274000	4276000	さまざまな微生物が生きる
4276000	4279000	豊かな生命権を見つけるんです
4279000	4282000	太陽の光も届かない暗黒の世界に
4282000	4286000	栄養も飛ぼし超高温超高圧の世界だけど
4286000	4289000	1億2000万年を超えて生きるものも
4289000	4292000	ここから生命とは何かという
4292000	4295000	永遠の問いかけにも迫れそうです
4295000	4297000	コーナー社ブルーバックスから
4297000	4299000	稲書踏みをディープライフ
4299000	4301000	海底化生命権
4301000	4304000	宇宙にも混ざる人類最後のフロンティア
4304000	4307000	金曜回転査鉄道書店
4307000	4309000	この番組は
4309000	4312000	コーナー社の提供でお送りしました
4316000	4318000	裏語エリカです
4318000	4320000	これからさらに加速するであろう
4320000	4322000	ベンチャー企業に注目する番組
4322000	4323000	ブースト
4323000	4326000	これはスポティファイなど各種ポットキャストでも配信しています
4326000	4330000	配信は毎週月曜午後9時頃となっています
4330000	4333000	そちらでもぜひお楽しみください
4344000	4346000	生放送でお送りしてる竹田査鉄のプレキンナイト
4346000	4348000	ここからはニュースエトセトラ
4348000	4351000	TBSラジオの沢田大記者と今週のニュースについて話していきます
4351000	4352000	沢田さんよろしくお願いします
4352000	4354000	こんばんはよろしくお願いします
4354000	4356000	プレミアムフライデー
4356000	4358000	ありがとうございます
4358000	4361000	今回この番組のCMで最初に
4361000	4364000	沢田さんにプレミアムフライデーと言ってもらってから
4364000	4366000	僕が今日のゲストはというCMで
4366000	4369000	あれ沢田さんじゃなくて僕が行ったという風に
4369000	4371000	勘違いされてる方も何か
4371000	4372000	どっちが真実ですかね
4372000	4374000	どうだろうね
4374000	4376000	先ほどスタジオに
4376000	4378000	政治道楽の宮原ジェフリーさんがいらして
4378000	4381000	僕は初めてお会いしたはずなのに
4381000	4383000	ごふさたしてますという風に言っちゃいましたけど
4383000	4385000	それくらいなんとなく
4385000	4387000	ずっと会ってる気がするし
4387000	4389000	もちろん見てるし耳では聞いてるしという感じで
4389000	4391000	そんなようなもんなんですけどね
4391000	4393000	今日収録がありました
4395000	4397000	国会は閉じましたけれども
4397000	4400000	いろいろと喋ることはあるのかな
4400000	4402000	という感じでございますかね
4402000	4404000	国会が閉じるといきなり選挙の話で
4404000	4406000	花咲かりになっているという
4406000	4408000	それもどうなんだという感じですけどね
4408000	4410000	国会中に花咲かりになるよりはいいかな
4410000	4412000	という気はしますけれども
4412000	4414000	やることやれという感じになりますからね
4414000	4416000	まず火曜日なんですけども
4416000	4418000	自民党と公明党が
4418000	4420000	選挙協力に関する合意文章を
4420000	4422000	交わしました
4422000	4424000	TBSが入手した文章を
4424000	4426000	見たんですけども
4426000	4428000	時期総選挙においても
4428000	4430000	引き続き安定した政権運営を可能とする
4430000	4432000	議席を獲得することを
4432000	4434000	共通目標にしますということが
4434000	4436000	書かれてまして自民党が
4436000	4438000	公明党の公認候補が出る
4438000	4440000	自民党が公明党の
4440000	4442000	公認候補が出る小選挙区では
4442000	4444000	公明候補を推薦すると
4444000	4446000	一方で公明党は
4446000	4448000	自らの公認候補を
4448000	4450000	用立しない小選挙区については
4450000	4452000	基本的に自由民主党候補者を
4452000	4454000	推薦することで公認をした
4454000	4456000	基本的にというのが
4456000	4458000	出ているものですね
4458000	4460000	これはじゃあある意味は
4460000	4462000	今までいられなかった文言というか
4462000	4464000	今回の特別な文言であるわけですかね
4464000	4466000	まあそうなんですかね
4466000	4468000	つまりこれどういうことかというと
4468000	4470000	東京が対象が必要ということは
4470000	4472000	あんに書いてあると
4472000	4474000	これはこの番組のを取り上げましたけれども
4474000	4476000	東京ではもう
4476000	4478000	バラケルと
4478000	4480000	この日きしだ総理と
4480000	4482000	会談した山口対応
4482000	4484000	これも定例のランチコンダンなんですけど
4484000	4486000	その中それが終わった後に
4486000	4488000	今出てきて記者団に対して
4488000	4490000	退局的な連日政権をしっかり自治して
4490000	4492000	国民の不安や期待に応えていこうと
4492000	4494000	こういう使命感というのは
4494000	4496000	もう脅威しておりますと
4496000	4498000	その前提でどう立て直していくかという中で
4498000	4500000	大きなステップだったと
4500000	4502000	この文書について言っていると
4502000	4504000	どう立て直していくかと
4504000	4506000	崩れてるということは
4506000	4508000	安に言ってるということですね
4508000	4510000	東京については自民党さんとして
4510000	4512000	どうされるのかよくわかりませんけれども
4512000	4514000	我々としてはそうした姿勢で当面
4514000	4516000	行くしかないということで
4516000	4518000	今の決裂した状態で続けるしかないと
4518000	4520000	これもなんとか
4520000	4522000	それと言う方によっては
4522000	4524000	我々と最初は皮肉っぽかも聞くんですよね
4524000	4526000	そちらはどういうふうにするかわかりませんけど
4526000	4528000	こちらはこういうふうにしたいですよ
4528000	4530000	っていうふうに言うのはね
4530000	4532000	会見の中でもね
4532000	4534000	その採用されてびっくりしましたみたいなことが
4534000	4536000	言ってるんですよね
4536000	4538000	今日取り上げなかったところで
4538000	4540000	対等に議論してきたというよりも
4540000	4542000	そう起きたんですか
4542000	4544000	っていう感じのびっくり感がある
4544000	4546000	それもあえて言ってる
4546000	4548000	っていうことだったと思うんですけどね
4548000	4550000	ただまぁ
4550000	4552000	都内から立候補する
4552000	4554000	公明候補に対して
4554000	4556000	独自に支援をつける
4556000	4558000	という動きもあって
4558000	4560000	それを公明側が
4560000	4562000	どうするかということですね
4562000	4564000	自民の
4564000	4566000	地域の組織が応援する
4566000	4568000	という形を取ろうと
4568000	4570000	してるっぽくて
4570000	4572000	それについて公明がどう受け取ってるか
4572000	4574000	それによって支援をもう一回
4574000	4576000	しなおすのかしなおさないのか
4576000	4578000	出てくる
4578000	4580000	これも動きがある話かなと思います
4580000	4582000	この日なんですけど同じく火曜日に
4582000	4584000	ある大物が記者会見に
4584000	4586000	大物だった
4586000	4588000	それが自民党の漢字帳を務めた経験もある
4588000	4590000	石原のぶてる全集引き
4590000	4592000	ということで
4592000	4594000	改憲棒と
4594000	4596000	更新に道を譲ることといたしました
4596000	4598000	を譲ると
4598000	4600000	それだけ聞くともう引退かと
4600000	4602000	私は政治記者を含めますと
4602000	4604000	40年近く長田町にいたわけですけれども
4604000	4606000	おそろそろ使っていかなければいかないと
4606000	4608000	考えたということを
4608000	4610000	言ってまして衆議院の
4610000	4612000	ずっと市部長をしていた
4612000	4614000	東京の第8選挙区
4614000	4616000	東京8区の市部長を
4616000	4618000	変換したというふうに言ったんですね
4618000	4620000	その会見の最後で
4620000	4622000	昨年父親太郎を亡くし
4622000	4624000	またお別れの会で
4624000	4626000	長寿の述べてくださった私の友人でも
4626000	4627000	あります
4627000	4629000	安倍晋像もと総理もなくなったと
4629000	4631000	2人の意志ってものはしっかり引きついで
4631000	4632000	いかなければならない
4632000	4634000	親
4634000	4635000	引き継ぐ
4635000	4636000	なんだろう
4636000	4638000	それがこの2人に対する最大の区ようになるんじゃないか
4638000	4640000	それはその意志とは何かというと
4640000	4642000	憲法改正ですと
4642000	4644000	そういうことを考えております
4644000	4646000	そういうことを考え合わせて
4646000	4648000	私としては第2の政治人生を
4648000	4650000	2年後の参議院選挙に絞って
4650000	4652000	できれば東京の地方区で
4652000	4654000	再挑戦させていただきたいと
4656000	4658000	ずぶ入口と出口が違うというか
4658000	4660000	ただの
4660000	4662000	作戦変更じゃないのか
4662000	4664000	方針に道を譲ったんですよね
4664000	4666000	でも第2の政治人生
4666000	4668000	政治人生に第1も第2もあんのか
4668000	4670000	っていう話なんですけど
4670000	4672000	40年近く長田町にいたわけですけど
4672000	4674000	新しいリーダーを作っていかなくちゃいけない
4674000	4676000	なので私は
4676000	4678000	次にまず長田町で
4678000	4680000	第1の政治人生を
4680000	4682000	3位に絞ると
4682000	4684000	ということで
4684000	4686000	出るよと
4686000	4688000	じゃあ記者から当然聞かれるわけですよ
4688000	4690000	なんで参議院選でないんですか
4690000	4692000	そりゃそうだね
4692000	4694000	選挙は水物ですからね
4694000	4696000	勝つ時もあれば負ける時もある
4696000	4698000	そして道時もあるし
4698000	4700000	使用時もある
4700000	4702000	月と地球の関係ですね
4702000	4704000	以上
4704000	4706000	これはなかなか考えようのあるコメントです
4706000	4708000	これはどう受けておりますか
4708000	4710000	勝つ時もあれば負ける時もある
4710000	4712000	それは確かに
4712000	4714000	道時もあれば使用時もある
4714000	4716000	漫長
4716000	4718000	これもだから要するに
4718000	4720000	勢いの話でしょ
4720000	4722000	例えば自分がそこに立っているだけでも
4722000	4724000	そこに何も
4724000	4726000	水がやってこない時もあれば
4726000	4728000	立っているだけでも
4728000	4730000	ひたることがあると
